,package_volume,n_units,order_total_volume,population,city,lat,lng
0,169.8392,9422,3920.1754,142482,Aix-en-Provence,43.5263,5.4454
1,176.0479,9069,4099.1259,136105,Amiens,49.892,2.299
2,215.9895,10350,5067.6331,152960,Angers,47.4736,-0.5542
3,218.1441,10634,5373.3026,126924,Annecy,45.916,6.133
4,195.4041,10010,4791.1789,72999,Antibes,43.5808,7.1239
5,199.986,10282,4858.9664,62570,Antony,48.7539,2.2975
6,199.3559,9498,4921.4346,110210,Argenteuil,48.95,2.25
7,222.1388,9697,5165.1277,86375,Aubervilliers,48.9131,2.3831
8,197.9568,9017,4707.7742,85740,Aulnay-sous-Bois,48.9386,2.4906
9,197.574,8918,4602.8913,93671,Avignon,43.95,4.8075
10,202.0884,10624,4721.3887,56020,Beauvais,49.4303,2.0952
11,205.2481,9196,4721.9276,114445,Belfort,47.64,6.85
12,207.95159999999998,10077,4801.331,115934,Besançon,47.24,6.02
13,190.7959,9986,4938.1791,257804,Bordeaux,44.84,-0.58
14,209.942,10611,4999.6938,120071,Boulogne-Billancourt,48.8352,2.2409
15,230.7196,9697,5451.7802,133062,Boulogne-sur-Mer,50.7264,1.6147
16,203.1481,10074,4868.9835,64551,Bourges,47.0844,2.3964
17,175.1834,9608,4386.4815,300300,Brest,48.39,-4.49
18,188.1594,9370,4588.6381,77177,Béziers,43.3476,3.219
19,218.307,10181,5275.6299,105354,Caen,49.18,-0.37
20,189.8707,9974,4791.8229,73911,Calais,50.9481,1.8564
21,171.3854,9775,4073.9469,73868,Cannes,43.5513,7.0128
22,185.7629,9015,4544.6563,85191,Carrières-sur-Seine,48.9108,2.2889
23,195.4984,9761,4844.2326,65177,Cergy,49.0361,2.0631
24,201.2039,9813,5018.7046,58919,Chambéry,45.57,5.9118
25,179.551,8680,4084.9206,77630,Champigny-sur-Marne,48.8172,2.5156
26,220.16819999999998,10545,5054.1045,60991,Cherbourg,49.6333,-1.6
27,215.2073,10161,5070.4096,143886,Clermont-Ferrand,45.7831,3.0824
28,212.3479,9719,4906.4085,61070,Clichy,48.9044,2.3064
29,209.7484,9543,5080.6512,69105,Colmar,48.0817,7.3556
30,216.3385,9641,5273.9071,85177,Colombes,48.9236,2.2522
31,225.7096,9831,5363.5979,81719,Courbevoic,48.8978,2.2531
32,197.6587,8928,4632.3678,67967,Courcouronnes,48.6239,2.4294
33,175.3865,9320,4423.1682,90605,Créteil,48.7911,2.4628
34,213.3766,10281,5366.239,156920,Dijon,47.3167,5.0167
35,178.8448,9875,4196.8656,71318,Drancy,48.93,2.45
36,192.7752,9000,4861.7957,87353,Dunkerque,51.0383,2.3775
37,215.3741,9555,5345.4497,687985,Grenoble,45.1715,5.7224
38,201.4777,10061,4686.5444,55588,Hyères,43.1199,6.1316
39,203.427,9571,5034.7942,68451,Issy-les-Moulineaux,48.8239,2.27
40,209.1816,9464,4609.2367,62052,Ivry-sur-Seine,48.8078,2.3747
41,229.49,10844,5694.047,75735,La Rochelle,46.1591,-1.1517
42,189.4813,9918,4612.1648000000005,63936,La Seyne-sur-Mer,43.1,5.883
43,222.0,10125,5433.4947,56783,Le Blanc-Mesnil,48.9387,2.4614
44,168.4761,8832,3862.5292,235218,Le Havre,49.49,0.1
45,229.7817,10031,5577.653,142946,Le Mans,48.0077,0.1984
46,191.03979999999999,9126,4330.1505,64379,Levallois-Perret,48.895,2.2872
47,197.4216,9341,4801.3007,232787,Lille,50.6278,3.0583
48,197.35309999999998,10350,4750.4337,283823,Limoges,45.8353,1.2625
49,205.4161,9366,4975.6406,57149,Lorient,47.75,-3.36
50,168.2281,9046,4355.2322,516092,Lyon,45.76,4.84
51,211.38,9279,4991.4597,55655,Maisons-Alfort,48.8058,2.4378
52,192.5059,9363,4764.5471,870018,Marseille,43.2964,5.37
53,209.3295,9770,5149.4519,54991,Meaux,48.9603,2.8883
54,207.5912,10165,4751.1307,391187,Metz,49.1203,6.1778
55,192.7546,10020,4461.837,60810,Montauban,44.0181,1.3558
56,199.3316,9811,4898.809,607896,Montpellier,43.6119,3.8772
57,196.0574,9666,4590.2076,109897,Montreuil,48.8611,2.4436
58,213.7654,9952,5264.7765,61861,Montélimar,44.5581,4.7508
59,209.216,10080,5046.3491,285121,Mulhouse,47.75,7.34
60,211.7601,9208,5105.8404,70105,Mérignac,44.8386,-0.6436
61,204.26749999999998,9653,4968.6852,434565,Nancy,48.6936,6.1846
62,196.0049,9587,5089.2603,95105,Nanterre,48.8988,2.1969
63,190.4204,8635,4514.6336,633690,Nantes,47.2181,-1.5528
64,219.2685,9589,4938.3442,60361,Neuilly-sur-Seine,48.8881,2.2686
65,212.2329,10905,5104.1138,1006402,Nice,43.7034,7.2663
66,172.4501,8749,4153.4748,58707,Niort,46.3258,-0.4606
67,223.9555,9855,5344.294,68183,Noisy-le-Grand,48.8478,2.5528
68,180.4925,9570,4242.2692,151001,Nîmes,43.838,4.361
69,196.2248,9558,4873.4422,282828,Orléans,47.9025,1.909
70,205.6713,9902,4871.6637,57482,Pantin,48.8966,2.4017
71,164.7622,8275,3680.4564,11020000,Paris,48.8566,2.3522
72,194.8536,9786,4644.471,77130,Pau,43.3,-0.37
73,207.5012,9795,4906.7528,120158,Perpignan,42.6986,2.8956
74,224.2405,9654,5495.3966,63808,Pessac,44.8067,-0.6311
75,178.0712,9505,4460.8985,88291,Poitiers,46.58,0.34
76,203.0812,10590,4928.3755,62985,Quimper,47.9967,-4.0964
77,207.8088,10154,5309.4628,182460,Reims,49.2628,4.0347
78,199.8486,9761,4514.5946,727357,Rennes,48.1147,-1.6794
79,194.4989,10348,4627.7901,100000,Roubaix,50.6901,3.1817
80,187.281,9483,4103.2964,494382,Rouen,49.4428,1.0886
81,150.8013,8594,3541.4662,78152,Rueil-Malmaison,48.876,2.181
82,182.2805,9763,4205.409,111135,Saint-Denis,48.9356,2.3539
83,210.9015,10178,5415.146,74859,Saint-Maur-des-Fossés,48.7994,2.4997
84,191.5892,9317,4527.2276,69993,Saint-Nazaire,47.2806,-2.2086
85,180.26839999999999,9885,4583.1204,172565,Saint-Étienne,45.4347,4.3903
86,198.0714,9254,4569.1194,58587,Sarcelles,48.9956,2.3808
87,199.3164,9421,4438.1209,465069,Strasbourg,48.5833,7.7458
88,210.847,9988,5083.7508,171953,Toulon,43.1258,5.9306
89,195.4395,9817,4603.4255,968638,Toulouse,43.6045,1.444
90,226.9872,10126,5199.7988000000005,97368,Tourcoing,50.7239,3.1612
91,205.7494,9575,4997.451,135787,Tours,47.2436,0.6892
92,178.1894,9388,4378.4923,61652,Troyes,48.2997,4.0792
